prediction,w_ace,winner_name,loser_name,loser_ht,winner_ht,avg_aces_surface,winner_rank,loser_rank,surface
1.685724302903181,0.0,Alberto Berasategui,Carlos Costa,183,173,1.6398305084745763,50,36,Clay
1.577624043062065,0.0,Alberto Berasategui,Carlos Moya,190,173,1.6398305084745763,28,25,Clay
1.700177510781273,6.0,Alberto Berasategui,Slava Dosedel,183,173,1.6398305084745763,25,51,Clay
1.740161907819808,1.0,Alberto Berasategui,Kris Goossens,180,173,1.6398305084745763,18,98,Clay
1.589393424805378,1.0,Alberto Berasategui,Hendrik Dreekmann,188,173,1.6398305084745763,35,66,Clay
1.6135517890693347,2.0,Alberto Berasategui,Albert Portas,188,173,1.6398305084745763,14,54,Clay
1.846247561060953,2.0,Alberto Berasategui,Renzo Furlan,175,173,1.6398305084745763,19,73,Clay
1.611320781495104,1.0,Alberto Berasategui,Paul Haarhuis,188,173,1.6398305084745763,16,55,Clay
1.5983379358527905,1.0,Alberto Berasategui,Yevgeny Kafelnikov,190,173,1.6398305084745763,16,4,Clay
1.5673493687948088,3.0,Alberto Berasategui,Daniel Vacek,190,173,1.6398305084745763,14,71,Clay
1.5726578167734686,5.0,Alberto Berasategui,Filip Dewulf,190,173,1.6398305084745763,18,53,Clay
1.5947109941789976,2.0,Alberto Berasategui,Grant Stafford,188,173,1.6398305084745763,16,89,Clay
1.5808808610760081,1.0,Alberto Berasategui,Bernd Karbacher,185,173,1.6398305084745763,96,91,Clay
1.7191571859186057,0.0,Alberto Berasategui,Martin Rodriguez,178,173,1.6398305084745763,80,108,Clay
1.6740650538918922,0.0,Alberto Berasategui,Franco Squillari,183,173,1.6398305084745763,46,67,Clay
1.6356715828997672,1.0,Alberto Berasategui,Stephane Huet,180,173,1.6398305084745763,97,171,Clay
1.7789141340309607,0.0,Alberto Berasategui,Jean Rene Lisnard,173,173,1.6398305084745763,91,160,Clay
1.6425448378624508,0.0,Alberto Berasategui,Tommy Robredo,180,173,1.6398305084745763,65,214,Clay
1.727099841274567,0.0,Alberto Berasategui,Fernando Vicente,180,173,1.6398305084745763,70,32,Clay
2.521141186868236,1.0,Alberto Berasategui,Renzo Furlan,175,173,2.3333333333333335,129,48,Hard
2.3497994005710323,3.0,Alberto Berasategui,Jordi Burillo,188,173,2.3333333333333335,39,55,Hard
2.5691208769648126,3.0,Alberto Berasategui,Fabrice Santoro,178,173,2.3333333333333335,7,51,Hard
2.554435506482236,0.0,Alberto Berasategui,Danny Sapsford,173,173,2.3333333333333335,7,275,Hard
2.251436761827651,1.0,Alberto Berasategui,Mashiska Washington,180,173,2.3333333333333335,36,572,Hard
2.318685012797248,10.0,Alberto Berasategui,Nicklas Kulti,190,173,2.3333333333333335,20,75,Hard
2.4979541569586505,4.0,Alberto Berasategui,Andre Agassi,180,173,2.3333333333333335,25,87,Hard
2.796603709679473,3.0,Alberto Mancini,Andres Gomez,193,180,2.975609756097561,117,19,Clay
2.833799331109932,3.0,Alberto Mancini,Magnus Larsson,193,180,2.975609756097561,53,57,Clay
2.815773593082236,1.0,Alberto Mancini,German Lopez,193,180,2.975609756097561,35,126,Clay
2.9057106179787504,3.0,Alberto Mancini,Jonas Svensson,188,180,2.975609756097561,105,11,Clay
2.907176187447819,2.0,Alberto Mancini,Sergi Bruguera,188,180,2.975609756097561,105,8,Clay
2.9574221255759725,3.0,Alberto Mancini,Roberto Azar,185,180,2.975609756097561,38,141,Clay
2.6196325800092217,2.0,Alberto Mancini,Juan Gisbert Jr,198,180,2.975609756097561,134,157,Clay
3.0520619118354864,6.0,Alberto Mancini,David Rikl,178,180,2.975609756097561,99,110,Clay
2.7033759269100237,5.0,Alberto Mancini,Martin Stringari,188,180,2.975609756097561,215,229,Clay
3.9743864992994933,5.0,Alberto Mancini,Boris Becker,190,180,3.9444444444444446,24,3,Hard
4.1309314726984505,2.0,Alberto Mancini,Gabriel Markus,180,180,3.9444444444444446,22,74,Hard
4.207298208126911,13.0,Alberto Mancini,Horst Skoff,175,180,3.9444444444444446,33,92,Hard
2.0565534080451435,0.0,Alberto Martin,Patrik Fredriksson,185,175,2.1623376623376624,144,108,Clay
1.9876354006182253,2.0,Alberto Martin,Hermes Gamonal,180,175,2.1623376623376624,107,509,Clay
2.143107256427006,1.0,Alberto Martin,Salvador Navarro,180,175,2.1623376623376624,122,164,Clay
2.025747628033295,3.0,Alberto Martin,Herbert Wiltschnig,185,175,2.1623376623376624,56,328,Clay
2.272980304727072,1.0,Alberto Martin,Martin Rodriguez,178,175,2.1623376623376624,54,97,Clay
2.2549816140386847,0.0,Alberto Martin,Fernando Vicente,180,175,2.1623376623376624,62,42,Clay
2.015975538376955,0.0,Alberto Martin,Younes El Aynaoui,193,175,2.1623376623376624,62,27,Clay
2.151444380683095,1.0,Alberto Martin,Karim Alami,185,175,2.1623376623376624,62,60,Clay
2.33839928186368,5.0,Alberto Martin,Hicham Arazi,175,175,2.1623376623376624,75,42,Clay
2.2941422233116358,4.0,Alberto Martin,Markus Hipfl,178,175,2.1623376623376624,37,84,Clay
2.131523363828857,3.0,Alberto Martin,Albert Portas,188,175,2.1623376623376624,37,29,Clay
2.4909577037393382,10.0,Alberto Martin,Olivier Rochus,168,175,2.1623376623376624,37,69,Clay
2.020306940042903,1.0,Alberto Martin,Sjeng Schalken,193,175,2.1623376623376624,66,11,Clay
2.3610019605385726,1.0,Alberto Martin,Sebastien Grosjean,175,175,2.1623376623376624,67,10,Clay
2.0989543018030727,0.0,Alberto Martin,Potito Starace,188,175,2.1623376623376624,57,60,Clay
2.09410956760203,5.0,Alberto Martin,Potito Starace,188,175,2.1623376623376624,62,61,Clay
2.2471652435369878,0.0,Alberto Martin,Luis Horna,180,175,2.1623376623376624,62,58,Clay
2.2112666355367065,8.0,Alberto Martin,Felix Mantilla,180,175,2.1623376623376624,69,119,Clay
2.3451824207063683,3.0,Alberto Martin,Albert Montanes,175,175,2.1623376623376624,56,62,Clay
2.052172704467289,3.0,Alberto Martin,Bartolome Salva Vidal,183,175,2.1623376623376624,63,339,Clay
2.116239411104345,4.0,Alberto Martin,Andy Roddick,188,175,2.1623376623376624,68,5,Clay
2.0552458898899135,4.0,Alberto Martin,Feliciano Lopez,188,175,2.1623376623376624,101,71,Clay
4.250980508618348,5.0,Alberto Martin,Slava Dosedel,183,175,4.142857142857143,63,89,Grass
2.9513373283909043,5.0,Alberto Martin,Michael Russell,173,175,2.660377358490566,38,86,Hard
2.7445759453628,1.0,Alberto Martin,Michel Kratochvil,185,175,2.660377358490566,39,42,Hard
2.894589885489135,3.0,Alberto Martin,Olivier Mutis,175,175,2.660377358490566,63,80,Hard
2.7916513080219256,1.0,Alberto Martin,Alex Bogomolov Jr,178,175,2.660377358490566,66,169,Hard
2.8286079570599543,0.0,Alberto Martin,Philipp Kohlschreiber,178,175,2.660377358490566,69,88,Hard
2.755066556465855,5.0,Alberto Martin,Agustin Calleri,183,175,2.660377358490566,57,66,Hard
3.0276092939456167,9.0,Alejandro Falla,Ivo Karlovic,208,185,3.4705882352941178,108,21,Clay
3.521461001713308,2.0,Alejandro Falla,Pablo Andujar,180,185,3.4705882352941178,135,48,Clay
5.070729618312248,5.0,Alejandro Falla,Noam Okun,185,185,5.066666666666666,67,273,Grass
3.434191099462915,6.0,Alejandro Falla,Juan Martin Del Potro,198,185,3.683333333333333,129,114,Hard
3.704595899066531,2.0,Alejandro Falla,Tommy Haas,188,185,3.683333333333333,95,9,Hard
3.8052489837888768,2.0,Alejandro Falla,Rainer Schuettler,180,185,3.683333333333333,103,99,Hard
3.8794722729569617,4.0,Alejandro Falla,Dudi Sela,175,185,3.683333333333333,163,34,Hard
3.6315743239499008,2.0,Alejandro Falla,Marcel Granollers,190,185,3.683333333333333,77,113,Hard
3.844335164925611,3.0,Alejandro Falla,Rui Machado,178,185,3.683333333333333,105,93,Hard
3.8435431436196015,3.0,Alejandro Falla,Jan Hajek,180,185,3.683333333333333,54,108,Hard
3.598438372495311,8.0,Alejandro Falla,Rajeev Ram,193,185,3.683333333333333,61,93,Hard
3.8804344859163735,3.0,Alejandro Falla,Alexandr Dolgopolov,180,185,3.683333333333333,61,20,Hard
3.970126288677211,5.0,Alejandro Falla,Flavio Cipolla,173,185,3.683333333333333,66,99,Hard
3.6983482736850917,5.0,Alejandro Falla,Xavier Malisse,185,185,3.683333333333333,122,90,Hard
3.8292428037966206,4.0,Alejandro Falla,Janko Tipsarevic,180,185,3.683333333333333,122,16,Hard
3.547246690375558,7.0,Alejandro Falla,Vasek Pospisil,193,185,3.683333333333333,122,89,Hard
3.6670249061563434,4.0,Alejandro Falla,Federico Delbonis,190,185,3.683333333333333,75,44,Hard
3.50655892208918,2.0,Alejandro Falla,Jose Rubin Statham,183,185,3.683333333333333,112,578,Hard
3.5010237893505427,5.0,Alejandro Falla,Michael Berrer,193,185,3.683333333333333,133,164,Hard
3.661848281660452,12.0,Alejandro Hernandez,Sergio Cortes,170,180,3.5555555555555554,156,250,Clay
0.7792685574623812,2.0,Alessandro Giannessi,Albert Montanes,175,183,0.6666666666666666,183,53,Clay
0.6994616791889383,0.0,Alessandro Giannessi,Frederico Gil,178,183,0.6666666666666666,183,100,Clay
0.43525311238717546,0.0,Alessandro Giannessi,Michael Berrer,193,183,0.6666666666666666,146,125,Clay
4.4245661804477106,14.0,Alessio Di Mauro,Boris Pashanski,180,185,4.363636363636363,113,55,Clay
5.086677605478247,5.0,Alex Antonitsch,Tomas Carbonell,178,188,5.0,93,84,Carpet
5.419659495693972,9.0,Alex Antonitsch,Alexander Mronz,188,188,5.407407407407407,66,77,Hard
5.608870213827528,4.0,Alex Antonitsch,Tomas Carbonell,178,188,5.407407407407407,68,74,Hard
5.6710540897378845,0.0,Alex Antonitsch,Brian Garrow,173,188,5.407407407407407,65,146,Hard
5.442324852657536,0.0,Alex Antonitsch,Kelly Jones,185,188,5.407407407407407,80,122,Hard
5.531926539298378,4.0,Alex Antonitsch,Cristiano Caratti,178,188,5.407407407407407,98,178,Hard
5.31378715083604,4.0,Alex Antonitsch,Scott Davis,188,188,5.407407407407407,95,242,Hard
5.501136130424737,3.0,Alex Antonitsch,Chris Wilkinson,180,188,5.407407407407407,119,126,Hard
5.430777974338842,10.0,Alex Antonitsch,Jamie Morgan,185,188,5.407407407407407,114,85,Hard
7.270915534877021,8.0,Alex Bogdanovic,Hyung Taik Lee,180,183,7.125,117,47,Grass
6.738657213854275,12.0,Alex Bogdanovic,James Ward,190,183,7.125,271,474,Grass
3.916147986912863,1.0,Alex Bogomolov Jr,Mardy Fish,188,178,4.0,102,18,Clay
2.287700983704843,1.0,Alex Bogomolov Jr,Mischa Zverev,190,178,2.3,66,103,Grass
2.4828864474152352,2.0,Alex Bogomolov Jr,Tommy Haas,188,178,2.6346153846153846,278,3,Hard
2.7150409203408206,1.0,Alex Bogomolov Jr,Giorgio Galimberti,180,178,2.6346153846153846,116,127,Hard
2.532628491248826,5.0,Alex Bogomolov Jr,Jaymon Crabb,183,178,2.6346153846153846,102,409,Hard
2.745260111157407,8.0,Alex Bogomolov Jr,Adrian Mannarino,183,178,2.6346153846153846,57,54,Hard
2.431748036688707,8.0,Alex Bogomolov Jr,Steve Johnson,188,178,2.6346153846153846,44,525,Hard
2.815028732749882,4.0,Alex Bogomolov Jr,Igor Kunitsyn,180,178,2.6346153846153846,36,65,Hard
2.633634385118024,2.0,Alex Bogomolov Jr,Robin Haase,190,178,2.6346153846153846,34,52,Hard
2.5904549937237387,1.0,Alex Bogomolov Jr,Michael Llodra,190,178,2.6346153846153846,83,53,Hard
2.899112601165084,2.0,Alex Bogomolov Jr,David Ferrer,175,178,2.6346153846153846,83,3,Hard
2.445346301772992,7.0,Alex Bogomolov Jr,Victor Hanescu,198,178,2.6346153846153846,75,54,Hard
2.679527659845707,2.0,Alex Bogomolov Jr,Ryan Harrison,183,178,2.6346153846153846,96,119,Hard
5.921061587871654,7.0,Alex Calatrava,Martin Verkerk,196,190,6.266666666666667,124,256,Clay
6.146709520057786,5.0,Alex Calatrava,Jens Knippschild,190,190,6.266666666666667,74,116,Clay
6.456422930576309,6.0,Alex Calatrava,Alberto Berasategui,173,190,6.266666666666667,49,186,Clay
6.2495666386614985,1.0,Alex Calatrava,Daniel Elsner,183,190,6.266666666666667,88,152,Clay
6.122944696417033,3.0,Alex Calatrava,Arnaud Di Pasquale,185,190,6.266666666666667,99,314,Clay
6.12422091225115,9.0,Alex Calatrava,Sergio Roitman,185,190,6.266666666666667,148,224,Clay
8.787905008940767,6.0,Alex Calatrava,Mike Bryan,190,190,9.1,178,429,Hard
9.017303612848815,17.0,Alex Calatrava,Chris Woodruff,188,190,9.1,178,37,Hard
9.10726228997187,9.0,Alex Calatrava,Sergi Bruguera,188,190,9.1,54,74,Hard
9.354638566032909,4.0,Alex Calatrava,Guillermo Coria,175,190,9.1,50,79,Hard
6.808128317800458,7.0,Alex Corretja,Olivier Delaitre,170,180,6.6,7,224,Carpet
6.619158883666347,5.0,Alex Corretja,Wayne Ferreira,185,180,6.6,7,29,Carpet
6.627081058271819,3.0,Alex Corretja,Wayne Ferreira,185,180,6.6,8,11,Carpet
2.7558369322285117,3.0,Alex Corretja,Sergio Casal,185,180,3.229390681003584,242,706,Clay
3.2178115989480247,4.0,Alex Corretja,Francisco Clavet,183,180,3.229390681003584,90,109,Clay
3.428290039769918,1.0,Alex Corretja,Alberto Berasategui,173,180,3.229390681003584,76,91,Clay
3.2802928705576777,4.0,Alex Corretja,Claudio Mezzadri,180,180,3.229390681003584,74,126,Clay
3.358284926944709,2.0,Alex Corretja,Pietro Pennisi,173,180,3.229390681003584,70,245,Clay
3.326445672074725,2.0,Alex Corretja,Marcelo Filippini,178,180,3.229390681003584,92,77,Clay
2.915538796959452,1.0,Alex Corretja,Marc Rosset,201,180,3.229390681003584,92,26,Clay
3.10262593815177,0.0,Alex Corretja,Hendrik Jan Davids,183,180,3.229390681003584,91,343,Clay
3.4862871153049566,3.0,Alex Corretja,Alberto Berasategui,173,180,3.229390681003584,47,24,Clay
2.8890073049903315,1.0,Alex Corretja,Alexander Reichel,193,180,3.229390681003584,43,478,Clay
3.175448119046858,0.0,Alex Corretja,Jordi Burillo,188,180,3.229390681003584,31,107,Clay
3.0217641114316263,3.0,Alex Corretja,Carsten Arriens,193,180,3.229390681003584,28,233,Clay
3.2637013996779367,0.0,Alex Corretja,Slava Dosedel,183,180,3.229390681003584,62,65,Clay
3.255115262442828,1.0,Alex Corretja,Jim Courier,185,180,3.229390681003584,62,5,Clay
3.415780029300182,3.0,Alex Corretja,Jordi Arrese,175,180,3.229390681003584,62,64,Clay
3.231659584348918,3.0,Alex Corretja,Javier Frana,185,180,3.229390681003584,25,119,Clay
3.16222831803335,1.0,Alex Corretja,Andrei Pavel,183,180,3.229390681003584,31,328,Clay
3.0888511448498917,2.0,Alex Corretja,Jose Francisco Altur,190,180,3.229390681003584,74,130,Clay
3.2940237661457115,0.0,Alex Corretja,Carlos Costa,183,180,3.229390681003584,30,60,Clay
3.385197290497858,4.0,Alex Corretja,Thomas Muster,180,180,3.229390681003584,22,4,Clay
3.553613121115652,2.0,Alex Corretja,Olivier Delaitre,170,180,3.229390681003584,26,40,Clay
3.206738410432385,1.0,Alex Corretja,Karol Kucera,188,180,3.229390681003584,22,59,Clay
3.165042831297088,0.0,Alex Corretja,Diego Nargiso,188,180,3.229390681003584,25,139,Clay
3.2025036914752523,0.0,Alex Corretja,Bohdan Ulihrach,188,180,3.229390681003584,42,32,Clay
3.156301271200727,2.0,Alex Corretja,Filip Dewulf,190,180,3.229390681003584,42,49,Clay
3.154725104861173,3.0,Alex Corretja,Alexander Volkov,188,180,3.229390681003584,66,87,Clay
3.3411714662733742,1.0,Alex Corretja,Albert Costa,180,180,3.229390681003584,63,21,Clay
3.372776932009656,1.0,Alex Corretja,Marcelo Filippini,178,180,3.229390681003584,22,107,Clay
3.1632846588954346,4.0,Alex Corretja,Omar Camporese,188,180,3.229390681003584,13,164,Clay
3.524450661653167,2.0,Alex Corretja,Alberto Berasategui,173,180,3.229390681003584,6,19,Clay
3.079835688749326,3.0,Alex Corretja,Marc Kevin Goellner,196,180,3.229390681003584,6,37,Clay
3.344739984640301,2.0,Alex Corretja,Marzio Martelli,180,180,3.229390681003584,9,110,Clay
3.317205084096956,3.0,Alex Corretja,Francisco Clavet,183,180,3.229390681003584,9,50,Clay
3.2268331665842402,4.0,Alex Corretja,Bohdan Ulihrach,188,180,3.229390681003584,18,25,Clay
3.3845667945034585,1.0,Alex Corretja,Fabrice Santoro,178,180,3.229390681003584,18,90,Clay
3.199854260252633,1.0,Alex Corretja,Carlos Moya,190,180,3.229390681003584,15,8,Clay
3.4073562720071613,1.0,Alex Corretja,Javier Sanchez,178,180,3.229390681003584,21,38,Clay
3.205081713506257,4.0,Alex Corretja,Gustavo Kuerten,190,180,3.229390681003584,9,8,Clay
3.2715316843413045,4.0,Alex Corretja,Karim Alami,185,180,3.229390681003584,14,57,Clay
3.3511312830354476,4.0,Alex Corretja,Fernando Vicente,180,180,3.229390681003584,14,88,Clay
3.1855812846145324,7.0,Alex Corretja,Filip Dewulf,190,180,3.229390681003584,14,39,Clay
3.234226320670838,5.0,Alex Corretja,Cedric Pioline,188,180,3.229390681003584,14,17,Clay
3.4649928094157714,3.0,Alex Corretja,Juan Antonio Marin,175,180,3.229390681003584,10,56,Clay
3.276588026749897,5.0,Alex Corretja,David Prinosil,185,180,3.229390681003584,11,52,Clay
3.2838100699914627,8.0,Alex Corretja,Roger Federer,185,180,3.229390681003584,10,39,Clay
3.3090059945426775,4.0,Alex Corretja,Vincent Spadea,183,180,3.229390681003584,10,65,Clay
3.480625550419165,6.0,Alex Corretja,Marcelo Rios,175,180,3.229390681003584,10,24,Clay
3.1644689847874474,2.0,Alex Corretja,Juan Ignacio Chela,190,180,3.229390681003584,13,84,Clay
3.044421275277152,3.0,Alex Corretja,Todd Martin,198,180,3.229390681003584,11,23,Clay
3.420953925660095,5.0,Alex Corretja,Fabrice Santoro,178,180,3.229390681003584,11,28,Clay
3.456687915757718,6.0,Alex Corretja,Alberto Martin,175,180,3.229390681003584,10,73,Clay
3.115992895262049,7.0,Alex Corretja,Younes El Aynaoui,193,180,3.229390681003584,9,74,Clay
3.2868173372414793,11.0,Alex Corretja,Mariano Puerta,180,180,3.229390681003584,11,225,Clay
3.484851147981338,3.0,Alex Corretja,Sebastien Grosjean,175,180,3.229390681003584,13,10,Clay
3.4623294640314812,4.0,Alex Corretja,Gaston Gaudio,175,180,3.229390681003584,31,24,Clay
3.318555728067289,4.0,Alex Corretja,Juan Carlos Ferrero,183,180,3.229390681003584,31,8,Clay
3.368325421586246,1.0,Alex Corretja,David Ferrer,175,180,3.229390681003584,126,47,Clay
6.863286723853706,2.0,Alex Corretja,Robbie Koenig,173,180,6.666666666666667,46,327,Grass
5.351736833258687,2.0,Alex Corretja,Marcelo Filippini,178,180,5.2047244094488185,110,59,Hard
5.307281226030285,1.0,Alex Corretja,Martin Jaite,178,180,5.2047244094488185,110,150,Hard
5.2166868050929525,3.0,Alex Corretja,Christian Miniussi,185,180,5.2047244094488185,78,121,Hard
5.301406352761281,3.0,Alex Corretja,Jim Courier,185,180,5.2047244094488185,43,10,Hard
5.192797089013319,0.0,Alex Corretja,Guy Forget,190,180,5.2047244094488185,32,58,Hard
5.24933292370754,1.0,Alex Corretja,Jonathan Stark,188,180,5.2047244094488185,5,68,Hard
5.323387656836735,3.0,Alex Corretja,Steve Campbell,183,180,5.2047244094488185,8,105,Hard
5.425006966301169,7.0,Alex Corretja,Andre Agassi,180,180,5.2047244094488185,11,8,Hard
5.370986011210822,1.0,Alex Corretja,Jonas Bjorkman,183,180,5.2047244094488185,10,4,Hard
5.372458073622264,3.0,Alex Corretja,Lucas Arnold Ker,180,180,5.2047244094488185,13,112,Hard
5.429534288190887,8.0,Alex Corretja,Albert Costa,180,180,5.2047244094488185,3,13,Hard
5.3919585025139884,0.0,Alex Corretja,Gianluca Pozzi,180,180,5.2047244094488185,8,81,Hard
5.4739602196273935,17.0,Alex Corretja,Takao Suzuki,175,180,5.2047244094488185,3,116,Hard
5.255186080188852,3.0,Alex Corretja,Cedric Pioline,188,180,5.2047244094488185,28,15,Hard
5.488329877974309,7.0,Alex Corretja,Hicham Arazi,175,180,5.2047244094488185,28,42,Hard
5.43762278087468,1.0,Alex Corretja,Fabrice Santoro,178,180,5.2047244094488185,26,33,Hard
5.185372558959164,1.0,Alex Corretja,Wayne Arthurs,190,180,5.2047244094488185,8,116,Hard
5.17189902584637,3.0,Alex Corretja,Sjeng Schalken,193,180,5.2047244094488185,7,29,Hard
5.2179773255807556,4.0,Alex Corretja,Irakli Labadze,188,180,5.2047244094488185,18,109,Hard
5.3837155061605735,4.0,Alex Corretja,Gaston Gaudio,175,180,5.2047244094488185,152,35,Hard
5.343346616247349,0.0,Alex Corretja,Tommy Robredo,180,180,5.2047244094488185,98,20,Hard
2.5152215910582174,3.0,Alex Kim,Thomas Shimada,178,175,3.0,153,1351,Grass
3.5310336231926813,5.0,Alex Kim,Miles Maclagan,180,175,3.7142857142857144,156,561,Hard
14.02811112607025,26.0,Alex Kuznetsov,Peter Luczak,183,183,14.166666666666666,216,164,Hard
14.501252424130282,14.0,Alex Kuznetsov,David Goffin,163,183,14.166666666666666,141,105,Hard
1.4960599884057946,2.0,Alex Lopez Moron,Gaston Etlis,185,175,1.588235294117647,118,134,Clay
10.797032893461013,3.0,Alex Obrien,Henrik Holm,183,185,10.833333333333334,82,65,Carpet
10.633259310231672,6.0,Alex Obrien,Sjeng Schalken,193,185,10.833333333333334,48,73,Carpet
6.042853850722019,3.0,Alex Obrien,Chris Wilkinson,180,185,5.923076923076923,109,144,Grass
5.991671289997226,6.0,Alex Obrien,Wally Masur,180,185,5.923076923076923,147,181,Grass
5.633908723565302,7.0,Alex Obrien,Tom Kempers,188,185,5.923076923076923,133,628,Grass
6.128714988959272,3.0,Alex Obrien,Guillaume Raoux,180,185,5.923076923076923,34,102,Grass
6.2688552903072985,9.0,Alex Obrien,Neville Godwin,173,185,5.923076923076923,31,92,Grass
5.754983783223583,11.0,Alex Obrien,Ivan Ljubicic,193,185,5.923076923076923,192,81,Grass
4.881595349324314,1.0,Alex Obrien,Sandon Stolle,193,185,5.0,96,82,Hard
5.006521797455796,1.0,Alex Obrien,Mark Woodforde,188,185,5.0,95,22,Hard
5.168098303884605,0.0,Alex Obrien,Todd Woodbridge,178,185,5.0,99,72,Hard
5.094675766925473,10.0,Alex Obrien,Jeff Tarango,180,185,5.0,128,93,Hard
5.018509280349033,2.0,Alex Obrien,Albert Chang,183,185,5.0,107,170,Hard
